leto,kategorija,stevilo tekmovalcev,1. mesto,2. mesto,zadnje mesto,povprecje
2016,1,22,328,311,12,149.55
2016,2,19,380,333,31,156.68
2016,3,31,330,325,4,115.71
2016,4,18,360,360,58,172.67
2016,5,20,400,313,28,160.5
2016,6,21,335,307,44,159.81
2016,7,12,400,310,37,191.67
2016,8,11,345,315,150,216.18
2016,9,8,260,231,65,161.75
2016,10,9,280,247,43,153.89
2016,11,20,300,240,31,111.65
2016,12,26,300,240,15,99.96
2015,1,23,390,294,37,144.22
2015,2,15,380,325,24,185.87
2015,3,35,333,320,1,105.28
2015,4,26,370,307,18,135.42
2015,5,21,335,330,16,148.43
2015,6,18,400,305,31,164.67
2015,7,13,400,340,33,181.31
2015,8,8,333,325,167,216.25
2015,9,7,300,225,47,171.14
2015,10,17,300,210,37,128.35
2015,11,18,280,280,33,115.11
2015,12,36,293,260,2,77.44
2014,1,37,380,273,0,105.68
2014,2,24,380,380,12,151.25
2014,3,28,400,306,6,131.89
2014,4,22,400,340,52,160.64
2014,5,24,400,292,18,145.63
2014,6,12,380,290,31,201.83
2014,7,15,360,345,31,170.13
2014,8,19,380,305,40,159.74
2014,9,10,260,255,47,155.10
2014,10,15,280,227,53,144.73
2014,11,18,300,211,34,120.78
2014,12,39,280,220,5,75.18
2013,1,32,345,328,6,134.16
2013,2,27,342,323,10,140.30
2013,3,35,340,313,4,111.86
2013,4,19,380,380,25,173.89
2013,5,28,380,360,6,123.96
2013,6,20,355,315,18,157.68
2013,7,22,400,295,18,152.95
2013,8,26,400,340,12,131.19
2013,9,7,280,245,47,172.86
2013,10,7,300,240,51,184.00
2013,11,21,300,207,20,105.76
2013,12,38,300,245,1,79.05
2012,1,34,352,345,6,113.94
2012,2,24,400,291,22,148.58
2012,3,42,400,340,0,94.31
2012,4,20,400,320,44,160.00
2012,5,27,400,305,9,133.74
2012,6,28,400,340,18,129.96
2012,7,19,367,345,20,160.42
2012,8,24,353,277,30,147.49
2012,9,6,280,280,47,189.50
2012,10,11,280,253,36,156.91
2012,11,19,300,260,26,113.95
2012,12,37,265,225,1,77.30
2011,1,33,480,425,15,157.33
2011,2,35,460,410,8,150.46
2011,3,33,500,366,14,155.79
2011,4,21,500,400,20,213.95
2011,5,26,380,315,17,156.65
2011,6,35,360,285,5,110.29
2011,7,14,380,325,24,190.71
2011,8,18,345,320,26,173.78
2011,9,8,400,295,47,227.38
2011,10,14,330,325,37,174.64
2011,11,21,400,315,16,150.19
2011,12,34,296,277,10,108.56
2010,1,26,400,296,9,138.86
2010,2,28,335,335,12,138.57
2010,3,21,298,292,40,167.43
2010,4,28,380,323,7,142.71
2010,5,27,300,260,25,103.56
2010,6,40,300,260,1,75.80
2010,7,16,300,260,43,136.31
2010,8,15,300,260,34,136.53
2010,9,6,280,280,80,170.17
2010,10,14,300,260,51,143.29
2010,11,20,280,215,43,115.55
2010,12,33,231,230,18,86.45
2009,1,25,360,345,28,141.64
2009,2,25,400,340,16,138.52
2009,3,24,351,325,28,158.96
2009,4,34,380,345,4,121.50
2009,5,24,300,235,8,103.67
2009,6,24,300,240,9,106.63
2009,7,16,265,260,24,142.63
2009,8,19,265,260,20,125.26
2009,9,2,300,240,240,270.00
2009,10,18,300,260,47,132.67
2009,11,19,265,260,34,125.37
2009,12,38,300,225,5,77.24
2008,1,24,280,280,24,111.13
2008,2,35,300,245,6,85.51
2008,3,27,280,260,22,106.85
2008,4,33,300,245,4,91.44
2008,5,24,280,260,18,110.04
2008,6,21,280,260,46,125.43
2008,7,11,300,260,102,171.27
2008,8,24,300,260,14,106.83
2008,9,5,300,260,51,223.40
2008,10,11,300,225,34,154.64
2008,11,14,300,260,37,139.14
2008,12,41,300,225,5,70.24
2007,1,17,280,260,24,139.76
2007,2,35,300,260,6,87.00
2007,3,32,300,260,1,108.91
2007,4,23,300,300,20,152.61
2007,5,23,300,260,9,114.26
2007,6,28,280,265,6,101.07
2007,7,13,280,260,59,151.23
2007,8,23,280,260,34,115.74
2007,9,5,280,280,120,207.00
2007,10,7,300,225,43,170.29
2007,11,16,280,280,57,136.69
2007,12,28,280,280,14,93.39
2006,1,22,400,315,18,170.09
2006,2,28,400,340,6,141.43
2006,3,21,400,280,82,175.90
2006,4,24,400,325,28,154.00
2006,5,21,280,245,26,123.24
2006,6,34,300,216,2,83.79
2006,7,16,265,245,34,139.56
2006,8,19,260,260,20,121.74
2006,9,4,300,240,165,225.00
2006,10,10,300,225,37,159.30
2006,11,16,265,260,51,138.31
2006,12,29,300,231,9,89.83
2005,1,27,400,380,14,146.15
2005,2,25,400,320,12,146.52
2005,3,26,400,305,17,152.78
2005,4,27,400,380,7,144.11
2005,5,22,280,245,22,115.86
2005,6,22,280,260,32,118.68
2005,7,10,280,260,40,155.20
2005,8,18,280,245,28,127.89
2005,9,6,300,240,47,183.33
2005,10,12,265,260,47,137.58
2005,11,12,245,235,34,146.75
2005,12,29,240,200,10,84.07
2004,1,27,300,280,16,106.52
2004,2,33,300,225,2,96.85
2004,3,27,300,265,14,111.81
2004,4,28,300,280,5,104.00
2004,5,20,300,260,16,126.35
2004,6,25,280,260,12,115.64
2004,7,7,300,260,51,177.57
2004,8,17,300,280,68,146.47
2004,9,5,300,235,55,205.50
2004,10,11,280,260,37,171.73
2004,11,13,300,225,31,141.69
2004,12,31,280,280,7,89.68
2003,1,37,395,370,1,153.32
2003,2,43,460,415,7,161.26
2003,3,20,500,405,20,211.85
2003,4,35,500,395,10,154.17
2003,5,16,480,376,46,241.75
2003,6,25,420,410,12,178.76
2003,7,9,500,460,80,267.67
2003,8,19,465,425,22,215.95
2003,9,7,245,240,98,176.43
2003,10,6,300,260,51,207.67
2003,11,15,300,210,47,138.40
2003,12,37,280,265,5,81.76